,DateTime,P1,P2,P3,P4,P5,P6,target
3908187,2018-11-10 03:35:46,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908188,2018-11-10 03:35:46,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908191,2018-11-10 03:35:47,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908190,2018-11-10 03:35:47,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908189,2018-11-10 03:35:47,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908192,2018-11-10 03:35:48,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908193,2018-11-10 03:35:48,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,18.0327868852459,True
3908194,2018-11-10 03:35:49,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908195,2018-11-10 03:35:49,5.737704918032787,27.86885245901639,22.131147540983605,27.049180327868854,27.86885245901639,17.21311475409836,True
3908196,2018-11-10 03:35:49,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908197,2018-11-10 03:35:50,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908198,2018-11-10 03:35:50,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908201,2018-11-10 03:35:51,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908199,2018-11-10 03:35:51,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908200,2018-11-10 03:35:51,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908202,2018-11-10 03:35:52,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908203,2018-11-10 03:35:52,5.737704918032787,27.86885245901639,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908204,2018-11-10 03:35:53,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908205,2018-11-10 03:35:53,5.737704918032787,27.86885245901639,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908206,2018-11-10 03:35:53,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908207,2018-11-10 03:35:54,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908208,2018-11-10 03:35:54,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908209,2018-11-10 03:35:55,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908210,2018-11-10 03:35:55,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908211,2018-11-10 03:35:55,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908212,2018-11-10 03:35:56,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908213,2018-11-10 03:35:56,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908215,2018-11-10 03:35:57,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908216,2018-11-10 03:35:57,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908214,2018-11-10 03:35:57,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908218,2018-11-10 03:35:58,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908217,2018-11-10 03:35:58,5.737704918032787,27.86885245901639,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908219,2018-11-10 03:35:59,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908220,2018-11-10 03:35:59,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908221,2018-11-10 03:35:59,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,18.0327868852459,True
3908222,2018-11-10 03:36:00,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908223,2018-11-10 03:36:00,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908224,2018-11-10 03:36:01,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908225,2018-11-10 03:36:01,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908226,2018-11-10 03:36:01,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908227,2018-11-10 03:36:02,5.737704918032787,27.86885245901639,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908228,2018-11-10 03:36:02,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908229,2018-11-10 03:36:03,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908230,2018-11-10 03:36:03,5.737704918032787,27.049180327868854,22.131147540983605,27.86885245901639,27.049180327868854,17.21311475409836,True
3908231,2018-11-10 03:36:03,5.737704918032787,27.049180327868854,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908232,2018-11-10 03:36:04,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908233,2018-11-10 03:36:04,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908236,2018-11-10 03:36:05,4.918032786885246,27.86885245901639,22.131147540983605,27.049180327868854,26.229508196721312,17.21311475409836,True
3908235,2018-11-10 03:36:05,5.737704918032787,27.049180327868854,22.131147540983605,27.049180327868854,27.049180327868854,17.21311475409836,True
3908234,2018-11-10 03:36:05,5.737704918032787,27.86885245901639,21.311475409836063,27.049180327868854,27.049180327868854,17.21311475409836,True
3908237,2018-11-10 03:36:06,6.557377049180328,27.86885245901639,21.311475409836063,26.229508196721312,25.40983606557377,16.39344262295082,True
3908238,2018-11-10 03:36:06,6.557377049180328,27.86885245901639,21.311475409836063,26.229508196721312,24.59016393442623,16.39344262295082,True
3908239,2018-11-10 03:36:07,7.377049180327869,27.86885245901639,21.311475409836063,25.40983606557377,23.770491803278688,15.573770491803279,True
3908240,2018-11-10 03:36:07,7.377049180327869,27.86885245901639,21.311475409836063,25.40983606557377,23.770491803278688,14.754098360655737,True
3908241,2018-11-10 03:36:07,7.377049180327869,27.86885245901639,21.311475409836063,23.770491803278688,22.131147540983605,14.754098360655737,True
3908242,2018-11-10 03:36:08,7.377049180327869,27.86885245901639,20.491803278688526,23.770491803278688,21.311475409836063,13.934426229508196,True
3908243,2018-11-10 03:36:08,8.19672131147541,27.86885245901639,21.311475409836063,24.59016393442623,23.770491803278688,15.573770491803279,True
3908244,2018-11-10 03:36:09,7.377049180327869,27.049180327868854,21.311475409836063,25.40983606557377,22.950819672131146,14.754098360655737,True
